2024-10-02T11:47:09.332+05:30  INFO 7080 --- [iot--monitoring] [iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-consumer, groupId=iot--monitoring] Node -1 disconnected.

2024-10-02T12:59:02.220+05:30  INFO 20746 --- [iot--monitoring] [kafka-producer-network-thread | iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-producer] org.apache.kafka.clients.Metadata        : [Producer clientId=iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-producer] Cluster ID: SR6tLSNrSuyJrSSmbKnYDg
2024-10-02T12:59:02.237+05:30  INFO 20746 --- [iot--monitoring] [kafka-producer-network-thread | iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-producer] o.a.k.c.p.internals.TransactionManager   : [Producer clientId=iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-producer] ProducerId set to 19 with epoch 0
2024-10-02T12:59:02.260+05:30  INFO 20746 --- [iot--monitoring] [main] o.a.k.c.t.i.KafkaMetricsCollector        : initializing Kafka metrics collector
2024-10-02T12:59:02.299+05:30  INFO 20746 --- [iot--monitoring] [main] o.a.k.s.p.i.a.AssignorConfiguration      : stream-thread [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-consumer] Cooperative rebalancing protocol is enabled now
2024-10-02T12:59:02.340+05:30  INFO 20746 --- [iot--monitoring] [main] o.a.k.clients.consumer.ConsumerConfig    : These configurations '[replication.factor, probing.rebalance.interval.ms, max.warmup.replicas, acceptable.recovery.lag, rack.aware.assignment.non_overlap_cost, application.server, rack.aware.assignment.strategy, rack.aware.assignment.traffic_cost, windowstore.changelog.additional.retention.ms, num.standby.replicas, upgrade.from, rack.aware.assignment.tags, application.id]' were supplied but are not used yet.
2024-10-02T12:59:02.341+05:30  INFO 20746 --- [iot--monitoring] [main] o.a.kafka.common.utils.AppInfoParser     : Kafka version: 3.7.1
2024-10-02T12:59:02.341+05:30  INFO 20746 --- [iot--monitoring] [main] o.a.kafka.common.utils.AppInfoParser     : Kafka commitId: e2494e6ffb89f828
2024-10-02T12:59:02.341+05:30  INFO 20746 --- [iot--monitoring] [main] o.a.kafka.common.utils.AppInfoParser     : Kafka startTimeMs: 1727854142341
2024-10-02T12:59:02.359+05:30  INFO 20746 --- [iot--monitoring] [main] org.apache.kafka.streams.KafkaStreams    : stream-client [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db] State transition from CREATED to REBALANCING
2024-10-02T12:59:02.360+05:30  INFO 20746 --- [iot--monitoring] [main] org.apache.kafka.streams.KafkaStreams    : stream-client [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db] Started 1 stream threads
2024-10-02T12:59:02.362+05:30  INFO 20746 --- [iot--monitoring] [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1] o.a.k.s.p.internals.StreamThread         : stream-thread [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1] Starting
2024-10-02T12:59:02.362+05:30  INFO 20746 --- [iot--monitoring] [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1] o.a.k.s.p.internals.StreamThread         : stream-thread [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1] State transition from CREATED to STARTING
2024-10-02T12:59:02.366+05:30  INFO 20746 --- [iot--monitoring] [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1] o.a.k.c.c.internals.LegacyKafkaConsumer  : [Consumer clientId=iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-consumer, groupId=iot--monitoring] Subscribed to topic(s): telematics-events
2024-10-02T12:59:02.424+05:30  INFO 20746 --- [iot--monitoring] [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1] org.apache.kafka.clients.Metadata        : [Consumer clientId=iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-consumer, groupId=iot--monitoring] Cluster ID: SR6tLSNrSuyJrSSmbKnYDg
2024-10-02T12:59:02.434+05:30  INFO 20746 --- [iot--monitoring] [main] o.a.k.clients.consumer.ConsumerConfig    : ConsumerConfig values: 
	allow.auto.create.topics = true
	auto.commit.interval.ms = 5000
	auto.include.jmx.reporter = true
	auto.offset.reset = latest
	bootstrap.servers = [localhost:9092]
	check.crcs = true
	client.dns.lookup = use_all_dns_ips
	client.id = consumer-iot-group-1
	client.rack = 
	connections.max.idle.ms = 540000
	default.api.timeout.ms = 60000
	enable.auto.commit = false
	enable.metrics.push = true
	exclude.internal.topics = true
	fetch.max.bytes = 52428800
	fetch.max.wait.ms = 500
	fetch.min.bytes = 1
	group.id = iot-group
	group.instance.id = null
	group.protocol = classic
	group.remote.assignor = null
	heartbeat.interval.ms = 3000
	interceptor.classes = []
	internal.leave.group.on.close = true
	internal.throw.on.fetch.stable.offset.unsupported = false
	isolation.level = read_uncommitted
	key.deserializer = class org.apache.kafka.common.serialization.StringDeserializer
	max.partition.fetch.bytes = 1048576
	max.poll.interval.ms = 300000
	max.poll.records = 500
	metadata.max.age.ms = 300000
	metric.reporters = []
	metrics.num.samples = 2
	metrics.recording.level = INFO
	metrics.sample.window.ms = 30000
	partition.assignment.strategy = [class org.apache.kafka.clients.consumer.RangeAssignor, class org.apache.kafka.clients.consumer.CooperativeStickyAssignor]
	receive.buffer.bytes = 65536
	reconnect.backoff.max.ms = 1000
	reconnect.backoff.ms = 50
	request.timeout.ms = 30000
	retry.backoff.max.ms = 1000
	retry.backoff.ms = 100
	sasl.client.callback.handler.class = null
	sasl.jaas.config = null
	sasl.kerberos.kinit.cmd = /usr/bin/kinit
	sasl.kerberos.min.time.before.relogin = 60000
	sasl.kerberos.service.name = null
	sasl.kerberos.ticket.renew.jitter = 0.05
	sasl.kerberos.ticket.renew.window.factor = 0.8
	sasl.login.callback.handler.class = null
	sasl.login.class = null
	sasl.login.connect.timeout.ms = null
	sasl.login.read.timeout.ms = null
	sasl.login.refresh.buffer.seconds = 300
	sasl.login.refresh.min.period.seconds = 60
	sasl.login.refresh.window.factor = 0.8
	sasl.login.refresh.window.jitter = 0.05
	sasl.login.retry.backoff.max.ms = 10000
	sasl.login.retry.backoff.ms = 100
	sasl.mechanism = GSSAPI
	sasl.oauthbearer.clock.skew.seconds = 30
	sasl.oauthbearer.expected.audience = null
	sasl.oauthbearer.expected.issuer = null
	sasl.oauthbearer.jwks.endpoint.refresh.ms = 3600000
	sasl.oauthbearer.jwks.endpoint.retry.backoff.max.ms = 10000
	sasl.oauthbearer.jwks.endpoint.retry.backoff.ms = 100
	sasl.oauthbearer.jwks.endpoint.url = null
	sasl.oauthbearer.scope.claim.name = scope
	sasl.oauthbearer.sub.claim.name = sub
	sasl.oauthbearer.token.endpoint.url = null
	security.protocol = PLAINTEXT
	security.providers = null
	send.buffer.bytes = 131072
	session.timeout.ms = 45000
	socket.connection.setup.timeout.max.ms = 30000
	socket.connection.setup.timeout.ms = 10000
	ssl.cipher.suites = null
	ssl.enabled.protocols = [TLSv1.2, TLSv1.3]
	ssl.endpoint.identification.algorithm = https
	ssl.engine.factory.class = null
	ssl.key.password = null
	ssl.keymanager.algorithm = SunX509
	ssl.keystore.certificate.chain = null
	ssl.keystore.key = null
	ssl.keystore.location = null
	ssl.keystore.password = null
	ssl.keystore.type = JKS
	ssl.protocol = TLSv1.3
	ssl.provider = null
	ssl.secure.random.implementation = null
	ssl.trustmanager.algorithm = PKIX
	ssl.truststore.certificates = null
	ssl.truststore.location = null
	ssl.truststore.password = null
	ssl.truststore.type = JKS
	value.deserializer = class org.springframework.kafka.support.serializer.JsonDeserializer

2024-10-02T12:59:02.438+05:30  INFO 20746 --- [iot--monitoring] [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-consumer, groupId=iot--monitoring] Discovered group coordinator krishnab:9092 (id: 2147483647 rack: null)
2024-10-02T12:59:02.436+05:30  INFO 20746 --- [iot--monitoring] [main] o.a.k.c.t.i.KafkaMetricsCollector        : initializing Kafka metrics collector
2024-10-02T12:59:02.450+05:30  INFO 20746 --- [iot--monitoring] [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-consumer, groupId=iot--monitoring] (Re-)joining group
2024-10-02T12:59:02.463+05:30  INFO 20746 --- [iot--monitoring] [main] o.a.kafka.common.utils.AppInfoParser     : Kafka version: 3.7.1
2024-10-02T12:59:02.464+05:30  INFO 20746 --- [iot--monitoring] [main] o.a.kafka.common.utils.AppInfoParser     : Kafka commitId: e2494e6ffb89f828
2024-10-02T12:59:02.464+05:30  INFO 20746 --- [iot--monitoring] [main] o.a.kafka.common.utils.AppInfoParser     : Kafka startTimeMs: 1727854142463
2024-10-02T12:59:02.467+05:30  INFO 20746 --- [iot--monitoring] [main] o.a.k.c.c.internals.LegacyKafkaConsumer  : [Consumer clientId=consumer-iot-group-1, groupId=iot-group] Subscribed to topic(s): telematics-events-output
2024-10-02T12:59:02.510+05:30  INFO 20746 --- [iot--monitoring] [main] o.s.m.s.b.SimpleBrokerMessageHandler     : Starting...
2024-10-02T12:59:02.512+05:30  INFO 20746 --- [iot--monitoring] [main] o.s.m.s.b.SimpleBrokerMessageHandler     : BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@715ea64a]]
2024-10-02T12:59:02.512+05:30  INFO 20746 --- [iot--monitoring] [main] o.s.m.s.b.SimpleBrokerMessageHandler     : Started.
2024-10-02T12:59:02.572+05:30  INFO 20746 --- [iot--monitoring] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.Metadata        : [Consumer clientId=consumer-iot-group-1, groupId=iot-group] Cluster ID: SR6tLSNrSuyJrSSmbKnYDg
2024-10-02T12:59:02.573+05:30  INFO 20746 --- [iot--monitoring] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-iot-group-1, groupId=iot-group] Discovered group coordinator krishnab:9092 (id: 2147483647 rack: null)
2024-10-02T12:59:02.590+05:30  INFO 20746 --- [iot--monitoring] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-iot-group-1, groupId=iot-group] (Re-)joining group
2024-10-02T12:59:02.603+05:30  INFO 20746 --- [iot--monitoring] [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1] o.a.k.s.p.internals.StreamThread         : stream-thread [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1] Processed 0 total records, ran 0 punctuators, and committed 0 total tasks since the last update
2024-10-02T12:59:02.616+05:30  INFO 20746 --- [iot--monitoring] [main] c.i.monitoring.IotMonitoringApplication  : Started IotMonitoringApplication in 17.678 seconds (process running for 20.207)
2024-10-02T12:59:02.619+05:30  INFO 20746 --- [iot--monitoring] [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-consumer, groupId=iot--monitoring] Request joining group due to: need to re-join with the given member-id: iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-consumer-cfd74dce-4245-427c-b527-64f66a68ff47
2024-10-02T12:59:02.621+05:30  INFO 20746 --- [iot--monitoring] [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-consumer, groupId=iot--monitoring] (Re-)joining group
2024-10-02T12:59:02.638+05:30  INFO 20746 --- [iot--monitoring] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-iot-group-1, groupId=iot-group] Request joining group due to: need to re-join with the given member-id: consumer-iot-group-1-ddc8c426-47da-46f8-be08-bc6919283fc8
2024-10-02T12:59:02.644+05:30  INFO 20746 --- [iot--monitoring] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-iot-group-1, groupId=iot-group] (Re-)joining group
2024-10-02T12:59:02.653+05:30  INFO 20746 --- [iot--monitoring] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-iot-group-1, groupId=iot-group] Successfully joined group with generation Generation{generationId=25, memberId='consumer-iot-group-1-ddc8c426-47da-46f8-be08-bc6919283fc8', protocol='range'}
2024-10-02T12:59:02.678+05:30  INFO 20746 --- [iot--monitoring] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-iot-group-1, groupId=iot-group] Finished assignment for group at generation 25: {consumer-iot-group-1-ddc8c426-47da-46f8-be08-bc6919283fc8=Assignment(partitions=[telematics-events-output-0, telematics-events-output-1])}
2024-10-02T12:59:02.694+05:30  INFO 20746 --- [iot--monitoring] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-iot-group-1, groupId=iot-group] Successfully synced group in generation Generation{generationId=25, memberId='consumer-iot-group-1-ddc8c426-47da-46f8-be08-bc6919283fc8', protocol='range'}
2024-10-02T12:59:02.696+05:30  INFO 20746 --- [iot--monitoring] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-iot-group-1, groupId=iot-group] Notifying assignor about the new Assignment(partitions=[telematics-events-output-0, telematics-events-output-1])
2024-10-02T12:59:02.704+05:30  INFO 20746 --- [iot--monitoring] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] k.c.c.i.ConsumerRebalanceListenerInvoker : [Consumer clientId=consumer-iot-group-1, groupId=iot-group] Adding newly assigned partitions: telematics-events-output-0, telematics-events-output-1
2024-10-02T12:59:02.783+05:30  INFO 20746 --- [iot--monitoring] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.internals.ConsumerUtils        : Setting offset for partition telematics-events-output-0 to the committed offset FetchPosition{offset=13, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[krishnab:9092 (id: 0 rack: null)], epoch=0}}
2024-10-02T12:59:02.784+05:30  INFO 20746 --- [iot--monitoring] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.internals.ConsumerUtils        : Setting offset for partition telematics-events-output-1 to the committed offset FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[krishnab:9092 (id: 0 rack: null)], epoch=0}}
2024-10-02T12:59:02.791+05:30  INFO 20746 --- [iot--monitoring] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.s.k.l.KafkaMessageListenerContainer    : iot-group: partitions assigned: [telematics-events-output-0, telematics-events-output-1]
2024-10-02T12:59:06.088+05:30  INFO 20746 --- [iot--monitoring] [http-nio-8080-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-10-02T12:59:06.092+05:30  INFO 20746 --- [iot--monitoring] [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-10-02T12:59:06.099+05:30  INFO 20746 --- [iot--monitoring] [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 6 ms
2024-10-02T12:59:10.941+05:30  INFO 20746 --- [iot--monitoring] [http-nio-8080-exec-4] o.a.k.clients.producer.ProducerConfig    : ProducerConfig values: 
	acks = -1
	auto.include.jmx.reporter = true
	batch.size = 16384
	bootstrap.servers = [localhost:9092]
	buffer.memory = 33554432
	client.dns.lookup = use_all_dns_ips
	client.id = iot--monitoring-producer-1
	compression.type = none
	connections.max.idle.ms = 540000
	delivery.timeout.ms = 120000
	enable.idempotence = true
	enable.metrics.push = true
	interceptor.classes = []
	key.serializer = class org.apache.kafka.common.serialization.StringSerializer
	linger.ms = 0
	max.block.ms = 60000
	max.in.flight.requests.per.connection = 5
	max.request.size = 1048576
	metadata.max.age.ms = 300000
	metadata.max.idle.ms = 300000
	metric.reporters = []
	metrics.num.samples = 2
	metrics.recording.level = INFO
	metrics.sample.window.ms = 30000
	partitioner.adaptive.partitioning.enable = true
	partitioner.availability.timeout.ms = 0
	partitioner.class = null
	partitioner.ignore.keys = false
	receive.buffer.bytes = 32768
	reconnect.backoff.max.ms = 1000
	reconnect.backoff.ms = 50
	request.timeout.ms = 30000
	retries = 2147483647
	retry.backoff.max.ms = 1000
	retry.backoff.ms = 100
	sasl.client.callback.handler.class = null
	sasl.jaas.config = null
	sasl.kerberos.kinit.cmd = /usr/bin/kinit
	sasl.kerberos.min.time.before.relogin = 60000
	sasl.kerberos.service.name = null
	sasl.kerberos.ticket.renew.jitter = 0.05
	sasl.kerberos.ticket.renew.window.factor = 0.8
	sasl.login.callback.handler.class = null
	sasl.login.class = null
	sasl.login.connect.timeout.ms = null
	sasl.login.read.timeout.ms = null
	sasl.login.refresh.buffer.seconds = 300
	sasl.login.refresh.min.period.seconds = 60
	sasl.login.refresh.window.factor = 0.8
	sasl.login.refresh.window.jitter = 0.05
	sasl.login.retry.backoff.max.ms = 10000
	sasl.login.retry.backoff.ms = 100
	sasl.mechanism = GSSAPI
	sasl.oauthbearer.clock.skew.seconds = 30
	sasl.oauthbearer.expected.audience = null
	sasl.oauthbearer.expected.issuer = null
	sasl.oauthbearer.jwks.endpoint.refresh.ms = 3600000
	sasl.oauthbearer.jwks.endpoint.retry.backoff.max.ms = 10000
	sasl.oauthbearer.jwks.endpoint.retry.backoff.ms = 100
	sasl.oauthbearer.jwks.endpoint.url = null
	sasl.oauthbearer.scope.claim.name = scope
	sasl.oauthbearer.sub.claim.name = sub
	sasl.oauthbearer.token.endpoint.url = null
	security.protocol = PLAINTEXT
	security.providers = null
	send.buffer.bytes = 131072
	socket.connection.setup.timeout.max.ms = 30000
	socket.connection.setup.timeout.ms = 10000
	ssl.cipher.suites = null
	ssl.enabled.protocols = [TLSv1.2, TLSv1.3]
	ssl.endpoint.identification.algorithm = https
	ssl.engine.factory.class = null
	ssl.key.password = null
	ssl.keymanager.algorithm = SunX509
	ssl.keystore.certificate.chain = null
	ssl.keystore.key = null
	ssl.keystore.location = null
	ssl.keystore.password = null
	ssl.keystore.type = JKS
	ssl.protocol = TLSv1.3
	ssl.provider = null
	ssl.secure.random.implementation = null
	ssl.trustmanager.algorithm = PKIX
	ssl.truststore.certificates = null
	ssl.truststore.location = null
	ssl.truststore.password = null
	ssl.truststore.type = JKS
	transaction.timeout.ms = 60000
	transactional.id = null
	value.serializer = class org.springframework.kafka.support.serializer.JsonSerializer

2024-10-02T12:59:10.942+05:30  INFO 20746 --- [iot--monitoring] [http-nio-8080-exec-4] o.a.k.c.t.i.KafkaMetricsCollector        : initializing Kafka metrics collector
2024-10-02T12:59:10.947+05:30  INFO 20746 --- [iot--monitoring] [http-nio-8080-exec-4] o.a.k.clients.producer.KafkaProducer     : [Producer clientId=iot--monitoring-producer-1] Instantiated an idempotent producer.
2024-10-02T12:59:10.981+05:30  INFO 20746 --- [iot--monitoring] [http-nio-8080-exec-4] o.a.kafka.common.utils.AppInfoParser     : Kafka version: 3.7.1
2024-10-02T12:59:10.981+05:30  INFO 20746 --- [iot--monitoring] [http-nio-8080-exec-4] o.a.kafka.common.utils.AppInfoParser     : Kafka commitId: e2494e6ffb89f828
2024-10-02T12:59:10.981+05:30  INFO 20746 --- [iot--monitoring] [http-nio-8080-exec-4] o.a.kafka.common.utils.AppInfoParser     : Kafka startTimeMs: 1727854150981
2024-10-02T12:59:11.002+05:30  INFO 20746 --- [iot--monitoring] [kafka-producer-network-thread | iot--monitoring-producer-1] org.apache.kafka.clients.Metadata        : [Producer clientId=iot--monitoring-producer-1] Cluster ID: SR6tLSNrSuyJrSSmbKnYDg
2024-10-02T12:59:11.003+05:30  INFO 20746 --- [iot--monitoring] [kafka-producer-network-thread | iot--monitoring-producer-1] o.a.k.c.p.internals.TransactionManager   : [Producer clientId=iot--monitoring-producer-1] ProducerId set to 20 with epoch 0
2024-10-02T12:59:23.990+05:30  INFO 20746 --- [iot--monitoring] [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-consumer, groupId=iot--monitoring] Successfully joined group with generation Generation{generationId=13, memberId='iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-consumer-cfd74dce-4245-427c-b527-64f66a68ff47', protocol='stream'}
2024-10-02T12:59:24.005+05:30  INFO 20746 --- [iot--monitoring] [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1] o.a.k.s.p.internals.RepartitionTopics    : stream-thread [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-consumer] Skipping the repartition topic validation since there are no repartition topics.
2024-10-02T12:59:24.025+05:30  INFO 20746 --- [iot--monitoring] [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1] o.a.k.s.p.i.StreamsPartitionAssignor     : stream-thread [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-consumer] 1 client nodes and Optional[1] consumers participating in this rebalance: 
f38625e1-dd82-4565-a519-df45fa2df5db: [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-consumer-cfd74dce-4245-427c-b527-64f66a68ff47].
2024-10-02T12:59:24.026+05:30  INFO 20746 --- [iot--monitoring] [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1] o.a.k.s.p.i.StreamsPartitionAssignor     : stream-thread [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-consumer] Assigning stateful tasks: []
and stateless tasks: [0_1, 0_0]
2024-10-02T12:59:24.045+05:30  INFO 20746 --- [iot--monitoring] [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1] a.k.s.p.i.a.HighAvailabilityTaskAssignor : Decided on assignment: {f38625e1-dd82-4565-a519-df45fa2df5db=[activeTasks: ([0_0, 0_1]) standbyTasks: ([]) prevActiveTasks: ([]) prevStandbyTasks: ([]) changelogOffsetTotalsByTask: ([]) taskLagTotals: ([]) clientTags: ([]) capacity: 1 assigned: 2]} with no followup probing rebalance.
2024-10-02T12:59:24.046+05:30  INFO 20746 --- [iot--monitoring] [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1] o.a.k.s.p.i.StreamsPartitionAssignor     : stream-thread [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-consumer] Assigned 2 total tasks including 0 stateful tasks to 1 client nodes.
2024-10-02T12:59:24.047+05:30  INFO 20746 --- [iot--monitoring] [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1] o.a.k.s.p.i.StreamsPartitionAssignor     : stream-thread [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-consumer] Assignment of tasks to nodes: f38625e1-dd82-4565-a519-df45fa2df5db=[activeTasks: ([0_0, 0_1]) standbyTasks: ([])]
2024-10-02T12:59:24.053+05:30  INFO 20746 --- [iot--monitoring] [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1] o.a.k.s.p.i.StreamsPartitionAssignor     : stream-thread [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-consumer] Client f38625e1-dd82-4565-a519-df45fa2df5db per-consumer assignment:
	prev owned active {}
	prev owned standby {iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-consumer-cfd74dce-4245-427c-b527-64f66a68ff47=[]}
	assigned active {iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-consumer-cfd74dce-4245-427c-b527-64f66a68ff47=[0_1, 0_0]}
	revoking active {}
	assigned standby {}

2024-10-02T12:59:24.054+05:30  INFO 20746 --- [iot--monitoring] [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1] o.a.k.s.p.i.StreamsPartitionAssignor     : stream-thread [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-consumer] Finished stable assignment of tasks, no followup rebalances required.
2024-10-02T12:59:24.054+05:30  INFO 20746 --- [iot--monitoring] [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-consumer, groupId=iot--monitoring] Finished assignment for group at generation 13: {iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-consumer-cfd74dce-4245-427c-b527-64f66a68ff47=Assignment(partitions=[telematics-events-0, telematics-events-1], userDataSize=64)}
2024-10-02T12:59:24.061+05:30  INFO 20746 --- [iot--monitoring] [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-consumer, groupId=iot--monitoring] Successfully synced group in generation Generation{generationId=13, memberId='iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-consumer-cfd74dce-4245-427c-b527-64f66a68ff47', protocol='stream'}
2024-10-02T12:59:24.062+05:30  INFO 20746 --- [iot--monitoring] [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-consumer, groupId=iot--monitoring] Updating assignment with
	Assigned partitions:                       [telematics-events-0, telematics-events-1]
	Current owned partitions:                  []
	Added partitions (assigned - owned):       [telematics-events-0, telematics-events-1]
	Revoked partitions (owned - assigned):     []

2024-10-02T12:59:24.062+05:30  INFO 20746 --- [iot--monitoring] [iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=iot--monitoring-f38625e1-dd82-4565-a519-df45fa2df5db-StreamThread-1-consumer, groupId=iot--monitoring] Notifying assignor about the new Assignment(partitions=[telematics-events-0, telematics-events-1], userDataSize=64)
